faclid21	JURDID	state	county	faclname	city	zipP	stratum	finalweight	weight	confpop	confpopf	nconpop	nconpopf	totpop	totpopf	noncitz	noncitzf	week	weekn	weekf	adultm	adultmf	adultf	adultff	juvm	juvmf	juvf	juvff	totgender	totgenderf	adltjuv	adltjuvf	conv	convf	convunsent	convunsentf	convsent	convsentf	unconv	unconvf	unconvtrial	unconvtrialf	unconvhold	unconvholdf	unconvother	unconvotherf	s2qII3c	s2qII3cf	white	whitef	black	blackf	hisp	hispf	AIAN	AIANf	asian	asianf	nhopi	nhopif	tworace	tworacef	otherracespec	otherrace	otherracef	racedk	racedkf	racetotal	racetotalf	marshals	marshalsf	bop	bopf	ice	icef	bia	biaf	s2qII5a5spec	s2qII5a5	s2qII5a5f	instatepris	instateprisf	outstatepris	outstateprisf	instatejail	instatejailf	outstatejail	outstatejailf	s2qII5d	s2qII5df	peakdate	peakpop	peakpopf	adp	adpf	rated	ratedf	operation	operationf	design	designf	admis	admisf	release	releasef	convII10a	convII10af	unconvII10a	unconvII10af	convII10b	convII10bf	unconvII10b	unconvII10bf	convII10c	convII10cf	unconvII10c	unconvII10cf	convII10d	convII10df	unconvII10d	unconvII10df	convII10e	convII10ef	unconvII10e	unconvII10ef	convII10f	convfII10f	unconvII10f	unconvII10ff	s2II10gconv	s2II10gconvf	s2II10gfunconv	s2II10gfunconvf	emonitor	emonitorf	homedetn	homedetnf	commsrv	commsrvf	dayreport	dayreportf	pretrial	pretrialf	altwork	altworkf	treatment	treatmentf	otrnonconfs	otrnonconf	otrnonconff	nonconfd	nonconfdf	ADMLNCNF	ADMLNCNFF	ADFMNCNF	ADFMNCNFF	JVMLNCNF	JVMLNCNFF	JVFMNCNF	JVFMNCNFF	NCNFGNDR	NCNFGNDRF	CONVNCNF	CONVNCNFF	UNCNVNCF	UNCNVNCFF	TOTCNVST	TOTCNVSTF	corrstaff	corrstafff	otherstaff	otherstafff	s4qIV1c	s4qIV1cf	assaultstaffYN	assaultcorr	assaultcorrf	assaultotrstaff	assaultotrstafff	deathstaffYN	deathcorr	deathcorrf	deathotrstaff	deathotrstafff	physassault	physassaultf	drugvio	drugviof	alcovio	alcoviof	weapon	weaponf	stolenprop	stolenpropf	escape	escapef	othermajvio	othermajviof	NCONPOP2
231044044061000000000	231044044	23	LAPEER COUNTY	LAPEER COUNTY SHERIFF'S OFFICE JAIL	LAPEER	48446	8	2.9619	2.7519	165	0	3	0	168	0	4	1	1	9	0	145	1	20	1	0	1	0	1	165	0	0	9	85	1	0	1	85	1	80	1	80	1	0	1	0	1	165	0	140	1	15	1	5	1	0	1	0	1	0	1	0	1	 	0	1	5	1	165	0	0	0	0	0	0	1	0	0	 	0	0	10	1	1	1	0	0	0	0	11	1	29	165	1	110	1	125	0	115	0	123	0	58	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Other	3	0	3	0	3	0	0	0	0	0	0	0	3	0	0	0	3	0	3	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
231046046061000000000	231046046	23	LENAWEE COUNTY	LENAWEE COUNTY JAIL	ADRIAN	49221	7	1.5369	1.4136	250	0	0	0	250	0	0	0	2	0	0	206	0	41	0	3	0	0	0	250	0	3	0	127	0	0	0	127	0	123	0	123	0	0	0	0	0	250	0	163	1	52	1	35	1	0	0	0	0	0	0	0	0	 	0	0	0	0	250	0	0	0	0	0	0	0	0	0	 	0	0	30	1	0	0	0	0	0	0	30	0	22	260	0	224	0	287	0	287	0	287	0	70	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231050050061000000000	231050050	23	MACOMB COUNTY	MACOMB COUNTY JAIL	Mt. Clemens	48043	1	1.0595	1	1172	1	0	0	1172	0	0	9	1	55	0	967	1	191	1	14	1	0	0	1172	1	14	1	564	1	0	0	564	1	608	0	608	1	0	0	0	0	1172	1	731	1	428	1	0	0	0	0	2	1	0	0	0	0	 	0	0	11	1	1172	0	0	0	0	0	1	1	0	0	 	0	0	15	1	0	0	0	0	0	0	16	1	30	1241	0	1136	1	1238	0	1238	0	1238	0	422	1	409	1	0	0	64	1	0	0	137	1	2	1	50	1	1	1	78	1	0	0	67	1	0	0	10	1	3	1	406	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	1	304	0	464	0	2	0	0	0	0	2	0	0	0	0	86	1	86	1	0	0	0	0	0	0	0	0	0	0	55
231063063060000000000	231063063	23	OAKLAND COUNTY	OAKLAND COUNTY	PONTIAC	48341	1	1.0595	1	1609	0	165	0	1774	0	0	9	2	0	0	1271	0	306	0	32	0	0	0	1609	0	32	0	1046	0	0	9	0	9	563	0	0	9	0	9	0	9	1609	0	837	0	772	0	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	1609	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	24	1651	0	1531	0	1510	0	1666	0	1594	0	379	0	412	0	0	0	0	0	38	0	20	0	57	0	30	0	74	0	40	0	86	0	46	0	14	0	7	0	269	0	143	0	74	0	0	0	0	0	0	0	0	0	0	0	91	0	 	0	0	165	0	123	0	42	0	0	0	0	0	165	0	165	0	0	0	165	0	319	0	67	0	386	0	1	15	0	0	0	2	0	0	0	0	145	0	3	0	3	0	5	0	57	0	0	0	8	0	165
231072072061000000000	231072072	23	ROSCOMMON COUNTY	ROSCOMMON COUNTY JAIL	ROSCOMMON	48653	9	5.8174	5.5377	70	0	0	0	70	0	0	0	2	0	0	54	0	11	0	5	0	0	0	70	0	5	0	46	0	0	0	46	0	24	0	24	0	0	0	0	0	70	0	68	0	2	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	70	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	24	0	0	0	24	0	12	87	0	68	0	96	0	96	0	96	0	17	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231073073061000000000	231073073	23	SAGINAW COUNTY	SAGINAW COUNTY JAIL	SAGINAW	48602	1	1.0595	1	485	0	185	0	670	0	0	0	1	1	0	426	0	57	0	2	0	0	0	485	0	2	0	145	0	80	1	65	1	340	0	332	0	8	0	0	0	485	0	81	0	351	0	53	0	0	0	0	0	0	0	0	1	 	0	0	0	0	485	0	8	0	0	0	0	0	0	0	 	0	0	8	0	0	0	0	0	0	0	16	0	29	504	0	478	0	513	0	513	0	513	0	153	0	168	0	8	1	51	1	7	1	39	1	4	1	20	1	15	1	4	1	10	1	3	1	6	1	1	1	50	1	118	1	101	0	57	0	0	0	0	0	0	0	0	0	27	0	 	0	0	185	0	128	1	50	1	4	1	3	1	185	0	128	0	57	0	185	0	73	0	3	0	76	0	2	0	0	0	0	2	0	0	0	0	6	0	3	0	0	0	1	0	3	0	0	0	17	0	186
231081081061000000000	231081081	23	WASHTENAW COUNTY	WASHTENAW COUNTY SHERIFF'S OFFICE JAIL	ANN ARBOR	48105	2	2.4858	2.4167	384	0	0	0	384	0	4	1	1	3	0	336	0	45	0	3	0	0	0	384	0	3	0	193	1	50	1	143	1	191	1	186	1	5	1	0	1	384	0	150	0	223	0	7	0	0	0	2	0	0	0	0	0	Middle Eastern	2	0	0	0	384	0	0	0	0	0	0	0	0	0	 	0	0	6	1	0	0	0	0	0	0	6	1	27	401	0	364	1	428	0	386	0	428	0	172	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
231082082060000000000	231082082	23	WAYNE COUNTY	WAYNE COUNTY	HAMTRAMCK	48211	1	1.0595	1	2253	0	716	0	2969	0	82	0	1	17	0	2026	0	180	0	44	0	3	0	2253	0	47	0	916	0	0	0	916	0	1337	0	0	9	0	9	0	9	2253	0	591	0	1646	0	0	0	1	0	1	0	0	0	0	0	Arabic	1	0	13	0	2253	0	101	0	0	0	22	0	0	0	border patrol FBI secret service	3	0	260	0	0	0	22	0	2	0	410	0	27	2266	0	2158	0	2905	0	0	9	2905	0	619	0	660	0	2	0	49	0	5	0	173	0	20	0	90	0	37	0	112	0	58	0	93	0	13	0	8	0	135	0	525	0	620	0	0	0	0	0	0	0	0	0	96	0	0	0	 	0	0	716	0	508	0	112	0	90	0	6	0	716	0	254	0	462	0	716	0	0	9	0	9	0	9	1	0	9	0	9	2	0	0	0	0	944	0	153	0	33	0	16	0	463	0	63	0	172	0	733
231083083061000000000	231083083	23	WEXFORD COUNTY	WEXFORD COUNTY SHERIFF'S DEPT. JAIL	CADILLAC	49601	5	11.3636	11.3636	38	0	51	0	89	0	0	0	2	0	0	30	0	4	0	4	0	0	0	38	0	4	0	18	0	12	0	6	0	20	0	20	0	0	0	0	0	38	0	36	0	2	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	38	0	2	0	0	0	0	0	0	0	 	0	0	10	0	1	0	17	0	1	0	31	0	6	43	0	37	0	28	0	40	0	30	0	44	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	8	0	0	0	0	0	10	0	6	0	 	0	0	51	0	45	0	4	0	2	0	0	0	51	0	51	0	0	0	51	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51
241001001061000000000	241001001	24	AITKIN COUNTY	AITKIN COUNTY JAIL	AITKIN	56431	9	5.8174	5.5377	57	0	0	0	57	0	0	0	2	0	0	42	0	15	0	0	0	0	0	57	0	0	0	22	0	7	0	15	0	35	0	35	0	0	0	0	0	57	0	41	0	7	0	1	0	8	0	0	0	0	0	0	0	 	0	0	0	0	57	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	24	62	0	37	0	89	0	89	0	89	0	11	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241002002060100000000	241002002	24	ANOKA COUNTY	ANOKA COUNTY WORK RELEASE #1 & 4	ANOKA	55303	7	1.5369	1.4136	113	0	0	0	113	0	0	9	1	9	0	94	0	19	0	0	0	0	0	113	0	0	0	113	0	0	0	113	0	0	0	0	0	0	0	0	0	113	0	86	0	20	0	0	0	2	0	3	0	0	0	2	0	 	0	0	0	0	113	0	0	0	0	0	0	0	0	0	 	0	0	2	0	0	0	5	0	0	0	7	0	1	135	0	124	0	240	0	240	0	240	0	35	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
241002002061000000000	241002002	24	ANOKA COUNTY	ANOKA COUNTY ADULT CORRECTIONAL FACILITY	ANOKA	55303	7	1.5369	1.4136	205	0	0	0	205	0	11	0	2	0	0	186	0	19	0	0	0	0	0	205	0	0	0	176	0	144	0	32	0	29	0	0	0	7	0	22	0	205	0	0	0	53	0	0	0	11	0	0	0	0	0	0	0	White (includes Hispanic Origin)	138	0	3	0	205	0	22	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	22	0	21	227	0	197	0	248	0	248	0	248	0	204	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241003003062000000000	241003003	24	BECKER COUNTY	BECKER COUNTY	DETROIT LAKES	56501	9	5.8174	5.5377	77	0	7	0	84	0	0	0	2	0	0	68	0	9	0	0	0	0	0	77	0	0	0	33	0	0	0	33	0	44	0	44	0	0	1	0	0	77	0	51	0	2	0	0	0	24	0	0	0	0	0	0	0	 	0	0	0	0	77	0	0	0	0	0	0	0	0	0	 	0	0	8	0	0	0	1	0	0	0	9	0	6	83	0	65	1	88	0	88	0	95	0	37	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	7	0	4	0	3	0	0	0	0	0	7	0	7	0	0	0	7	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
241007007061000000000	241007007	24	BLUE EARTH COUNTY	BLUE EARTH COUNTY JAIL	MANKATO	56002	9	5.8174	5.5377	78	0	2	0	80	0	0	9	2	0	0	64	1	14	0	0	0	0	0	78	0	0	0	31	1	0	9	0	9	47	0	0	9	0	9	0	9	78	0	53	1	18	0	5	0	1	0	1	0	0	0	0	0	 	0	0	0	0	78	0	0	0	0	0	0	0	0	0	 	0	0	3	0	0	0	0	0	0	0	3	0	6	98	0	86	0	150	0	122	0	150	0	32	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	2	0	2	1	0	0	0	0	0	0	2	0	2	1	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
241009009061000000000	241009009	24	CARLTON COUNTY	CARLTON COUNTY JAIL	CARLTON	55718	9	5.8174	5.5377	50	0	0	0	50	0	0	0	2	0	0	35	0	15	0	0	0	0	0	50	0	0	0	10	0	5	0	5	0	40	0	35	0	5	0	0	0	50	0	30	0	2	0	0	0	10	0	0	0	0	0	8	0	 	0	0	0	0	50	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	18	68	0	48	0	48	0	39	0	48	0	30	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241018018060000000000	241018018	24	CROW WING COUNTY	CROW WING COUNTY JAIL	BRAINERD	56401	9	5.8174	5.5377	173	0	0	0	173	0	0	0	1	0	0	140	0	32	0	1	0	0	0	173	0	1	0	41	0	0	0	41	0	132	0	57	0	0	0	75	0	173	0	114	0	10	0	0	0	46	0	0	0	0	0	0	9	 	0	0	3	0	173	0	0	0	0	0	0	0	0	0	 	0	0	7	0	0	0	68	0	0	0	75	0	28	175	0	133	0	276	0	226	0	276	0	70	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241019019061000000000	241019019	24	DAKOTA COUNTY	DAKOTA COUNTY JAIL	HASTINGS	55033	7	1.5369	1.4136	237	0	0	0	237	0	0	9	2	0	9	237	0	0	0	0	0	0	0	237	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	237	0	154	0	66	0	0	9	9	0	3	0	0	0	0	0	 	0	0	5	0	237	0	0	9	0	9	0	9	0	9	 	0	0	0	9	0	9	0	9	0	9	0	9	4	255	0	241	0	264	0	282	0	289	0	197	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241027027060100000000	241027027	24	HENNEPIN COUNTY	HENNEPIN COUNTY ADULT CORRECTIONS FACILITY	PLYMOUTH	55447	1	1.0595	1	437	0	168	0	605	0	0	9	1	35	0	365	0	72	0	0	0	0	0	437	0	0	0	437	0	0	0	437	0	0	0	0	0	0	0	0	0	437	0	172	1	205	1	9	1	43	1	8	1	0	1	0	1	 	0	1	0	1	437	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	15	475	0	449	0	477	0	477	0	491	0	103	0	116	0	0	0	0	0	5	0	0	0	13	0	0	0	49	0	0	0	39	0	0	0	10	0	0	0	116	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	168	0	133	0	35	0	0	0	0	0	168	0	157	0	11	0	168	0	113	0	51	0	164	0	2	0	0	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	203
241027027061000000000	241027027	24	HENNEPIN COUNTY	HENNEPIN COUNTY ADULT DETENTION CENTER	MINNEAPOLIS	55415	1	1.0595	1	669	0	0	0	669	0	0	9	2	0	0	600	0	67	0	2	0	0	0	669	0	2	0	0	0	0	0	0	0	669	0	0	9	0	9	0	9	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	669	0	669	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	4	747	0	688	0	839	0	644	0	0	9	719	0	748	0	0	0	371	0	0	0	134	0	0	0	141	0	0	0	56	0	0	0	45	0	0	0	1	0	0	0	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	73	0	324	0	2	0	0	0	0	2	0	0	0	0	163	0	0	9	0	9	0	9	0	9	1	0	0	9	0
241031031061000000000	241031031	24	ITASCA COUNTY	ITASCA COUNTY JAIL	GRAND RAPIDS	55744	9	5.8174	5.5377	90	0	0	0	90	0	0	0	2	0	0	76	0	14	0	0	0	0	0	90	0	0	0	39	0	0	0	39	0	51	0	51	0	0	0	0	0	90	0	77	0	1	0	1	0	11	0	0	0	0	0	0	0	 	0	0	0	0	90	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	26	97	0	86	0	107	0	107	0	107	0	31	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241048048061000000000	241048048	24	MILLE LACS COUNTY	MILLE LACS COUNTY JAIL	MILACA	56353	9	5.8174	5.5377	79	0	0	0	79	0	0	0	1	0	0	64	0	15	0	0	0	0	0	79	0	0	0	14	0	0	0	14	0	65	0	65	0	0	0	0	0	79	0	44	0	4	0	2	0	29	0	0	0	0	0	0	0	 	0	0	0	0	79	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	25	0	0	0	25	0	29	79	0	85	0	149	0	127	0	149	0	69	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241056056061000000000	241056056	24	OTTER TAIL COUNTY	OTTER TAIL COUNTY DETENTION CENTER	FERGUS FALLS	56537	9	5.8174	5.5377	66	0	0	0	66	0	2	1	2	0	0	60	0	6	0	0	0	0	0	66	0	0	8	16	0	0	0	16	0	50	0	50	0	0	0	0	0	66	0	60	0	3	0	2	0	1	0	0	0	0	0	0	0	 	0	0	0	0	66	0	0	0	0	0	1	0	0	0	 	0	0	0	0	0	0	0	0	0	0	1	0	29	66	0	75	0	111	0	100	0	111	0	36	1	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241060060060100000000	241060060	24	POLK COUNTY	NORTHWEST REGIONAL CORRECTIONAL CENTER	CROOKSTON	56716	12	1.0625	1	127	0	0	0	127	0	0	1	1	0	0	103	0	24	0	0	0	0	0	127	0	0	0	52	0	6	0	46	0	75	0	70	0	5	0	0	0	127	0	83	1	5	0	22	1	17	1	0	1	0	1	0	1	 	0	1	0	1	127	0	0	0	0	0	0	0	0	0	 	0	0	11	0	0	0	17	0	1	0	29	0	27	127	0	120	0	200	0	200	1	262	0	41	0	41	0	0	1	4	1	0	1	11	1	0	1	7	1	2	1	8	1	2	1	4	1	1	1	2	1	5	1	36	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	10	0	41	0	2	0	0	0	0	2	0	0	0	0	14	1	10	1	20	1	3	0	8	1	0	0	0	0	0
241062062060200000000	241062062	24	RAMSEY COUNTY	RAMSEY COUNTY CORRECTIONAL FACILITY	MAPLEWOOD	55119	1	1.0595	1	354	0	52	0	406	0	19	0	1	3	0	278	0	76	0	0	0	0	0	354	0	0	0	348	0	6	0	342	0	6	0	6	0	0	0	0	0	354	0	139	0	152	0	17	0	15	0	22	0	0	0	8	0	 	0	0	1	0	354	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	35	0	0	0	35	0	2	391	0	387	0	556	0	528	0	556	0	72	0	72	0	0	0	0	0	6	0	0	0	10	0	0	0	29	0	0	0	23	0	0	0	4	0	0	0	72	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	52	0	43	0	9	0	0	0	0	0	52	0	52	0	0	0	52	0	98	0	30	0	128	0	2	0	0	0	0	2	0	0	0	0	11	0	18	0	0	0	1	0	11	0	2	0	50	0	55
241062062062000000000	241062062	24	RAMSEY COUNTY	RAMSEY COUNTY LAW ENFORCEMENT CENTER	ST. PAUL	55101	1	1.0595	1	413	0	0	0	413	0	0	9	2	0	0	372	0	41	0	0	0	0	0	413	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	413	0	98	0	208	0	61	0	13	0	30	0	0	0	0	0	 	0	0	3	0	413	0	0	0	0	0	36	0	0	0	 	0	0	0	0	0	0	0	0	0	0	36	0	25	436	0	399	0	500	0	500	0	460	0	462	0	449	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	10	0	135	0	2	0	0	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
241066066061000000000	241066066	24	RICE COUNTY	RICE COUNTY JAIL	FARIBAULT	55021	9	5.8174	5.5377	44	0	0	0	44	0	4	0	2	0	0	38	0	6	0	0	0	0	0	44	0	0	8	19	0	3	0	16	0	25	0	25	0	0	0	0	0	44	0	30	0	3	0	10	0	0	0	0	0	1	0	0	0	 	0	0	0	0	44	0	0	0	0	0	4	0	0	0	 	0	0	1	0	1	0	9	0	0	0	15	0	6	64	0	50	1	71	0	64	0	71	0	21	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
241069069060100000000	241069069	24	ST. LOUIS COUNTY	NORTHEAST REGIONAL CORRECTIONAL CENTER	SAGINAW	55779	12	1.0625	1	127	0	0	0	127	0	0	0	2	0	0	127	0	0	0	0	0	0	0	127	0	0	0	127	0	5	0	122	0	0	0	0	0	0	0	0	0	127	0	103	0	10	0	0	0	14	0	0	0	0	0	0	0	 	0	0	0	0	127	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	25	127	0	124	0	150	0	150	0	150	0	11	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	28	0	56	0	2	0	0	0	0	2	0	0	0	0	12	0	9	0	0	0	1	0	0	0	5	0	0	0	0
241071071061000000000	241071071	24	SHERBURNE COUNTY	SHERBURNE COUNTY JAIL	ELK RIVER	55330	7	1.5369	1.4136	429	0	10	0	439	0	129	0	1	8	0	400	0	29	0	0	0	0	0	429	0	0	0	45	0	0	0	45	0	384	0	30	0	354	0	0	0	429	0	226	0	64	0	118	0	12	0	9	0	0	0	0	0	 	0	0	0	0	429	0	225	0	0	0	129	0	0	0	 	0	0	0	0	0	0	1	0	0	0	355	0	29	429	0	432	0	667	0	550	0	667	0	80	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	 	0	0	10	0	5	0	3	0	2	0	0	0	10	0	10	0	0	0	10	0	0	0	0	0	0	0	-9	0	0	0	0	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
