faclid21	JURDID	state	county	faclname	city	zipP	stratum	finalweight	weight	confpop	confpopf	nconpop	nconpopf	totpop	totpopf	noncitz	noncitzf	week	weekn	weekf	adultm	adultmf	adultf	adultff	juvm	juvmf	juvf	juvff	totgender	totgenderf	adltjuv	adltjuvf	conv	convf	convunsent	convunsentf	convsent	convsentf	unconv	unconvf	unconvtrial	unconvtrialf	unconvhold	unconvholdf	unconvother	unconvotherf	s2qII3c	s2qII3cf	white	whitef	black	blackf	hisp	hispf	AIAN	AIANf	asian	asianf	nhopi	nhopif	tworace	tworacef	otherracespec	otherrace	otherracef	racedk	racedkf	racetotal	racetotalf	marshals	marshalsf	bop	bopf	ice	icef	bia	biaf	s2qII5a5spec	s2qII5a5	s2qII5a5f	instatepris	instateprisf	outstatepris	outstateprisf	instatejail	instatejailf	outstatejail	outstatejailf	s2qII5d	s2qII5df	peakdate	peakpop	peakpopf	adp	adpf	rated	ratedf	operation	operationf	design	designf	admis	admisf	release	releasef	convII10a	convII10af	unconvII10a	unconvII10af	convII10b	convII10bf	unconvII10b	unconvII10bf	convII10c	convII10cf	unconvII10c	unconvII10cf	convII10d	convII10df	unconvII10d	unconvII10df	convII10e	convII10ef	unconvII10e	unconvII10ef	convII10f	convfII10f	unconvII10f	unconvII10ff	s2II10gconv	s2II10gconvf	s2II10gfunconv	s2II10gfunconvf	emonitor	emonitorf	homedetn	homedetnf	commsrv	commsrvf	dayreport	dayreportf	pretrial	pretrialf	altwork	altworkf	treatment	treatmentf	otrnonconfs	otrnonconf	otrnonconff	nonconfd	nonconfdf	ADMLNCNF	ADMLNCNFF	ADFMNCNF	ADFMNCNFF	JVMLNCNF	JVMLNCNFF	JVFMNCNF	JVFMNCNFF	NCNFGNDR	NCNFGNDRF	CONVNCNF	CONVNCNFF	UNCNVNCF	UNCNVNCFF	TOTCNVST	TOTCNVSTF	corrstaff	corrstafff	otherstaff	otherstafff	s4qIV1c	s4qIV1cf	assaultstaffYN	assaultcorr	assaultcorrf	assaultotrstaff	assaultotrstafff	deathstaffYN	deathcorr	deathcorrf	deathotrstaff	deathotrstafff	physassault	physassaultf	drugvio	drugviof	alcovio	alcoviof	weapon	weaponf	stolenprop	stolenpropf	escape	escapef	othermajvio	othermajviof	NCONPOP2
321017017062000000000	321017017	32	GALLUP-MCKINLEY COUNTY	GALLUP/MCKINLEY CO ADULT DETENTION CENTER	Gallup	87301	12	1.0469	1	206	0	0	0	206	0	0	0	2	0	0	175	0	31	0	0	0	0	0	206	0	0	0	13	0	0	9	0	9	193	0	0	9	0	9	0	9	206	0	11	0	1	0	25	0	168	0	0	0	0	0	1	0	 	0	0	0	0	206	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	23	242	0	124	0	328	0	328	0	328	0	84	0	83	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	24	0	43	0	1	4	0	0	0	2	0	0	0	0	26	0	8	0	6	0	4	0	0	0	1	0	0	0	0
321020020062000000000	321020020	32	QUAY COUNTY	QUAY COUNTY DETENTION CENTER	Tucumcari	88401	5	11.3636	11.3636	30	0	3	0	33	0	0	0	2	0	0	26	0	4	0	0	0	0	0	30	0	0	0	1	0	1	0	0	0	29	0	28	0	1	0	0	0	30	0	11	0	4	0	14	0	1	0	0	0	0	0	0	0	 	0	0	0	0	30	0	0	0	0	0	1	0	0	0	 	0	0	1	0	1	0	0	0	0	0	3	0	1	43	0	35	0	57	0	57	0	57	0	3	0	15	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	3	0	2	0	1	0	0	0	0	0	3	0	3	0	0	0	3	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	3
321023023061000000000	321023023	32	SANDOVAL COUNTY	SANDOVAL COUNTY DETENTION CENTER	Bernalillo	87004	7	1.4967	1.4136	358	0	0	0	358	0	35	0	2	0	0	296	0	62	0	0	0	0	0	358	0	0	0	58	1	43	1	15	0	300	1	100	1	7	1	193	1	358	0	110	1	25	1	173	1	50	1	0	0	0	0	0	0	 	0	0	0	0	358	0	193	0	0	0	3	0	10	0	 	0	0	76	1	0	0	0	1	0	0	282	0	30	358	0	361	1	386	0	386	0	386	0	123	1	106	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
321026026061000000000	321026026	32	SANTA FE COUNTY	SANTA FE CO ADULT DETENTION CENTER	SANTA FE	87508	7	1.4967	1.4136	408	0	0	0	408	0	50	0	2	0	0	353	0	55	0	0	0	0	0	408	0	0	0	4	0	0	0	4	0	404	0	404	0	0	0	0	0	408	0	113	0	10	0	280	0	3	0	2	0	0	0	0	0	 	0	0	0	0	408	0	40	0	4	0	1	0	0	0	 	0	0	360	0	3	0	0	0	0	0	408	0	16	412	1	408	1	440	1	600	1	600	1	14	0	8	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
328010010061000000000	328010010	32	GUADALUPE COUNTY	GUADALUPE COUNTY JAIL - GEO GROUP INC.	Santa Rosa	88435	7	1.4967	1.4136	554	0	0	0	554	0	22	0	2	0	0	554	0	0	0	0	0	0	0	554	0	0	0	554	0	0	0	554	0	0	0	0	0	0	0	0	0	554	0	132	0	56	0	323	0	37	0	2	0	1	0	0	0	 	0	0	3	0	554	0	0	0	0	0	0	0	0	0	 	0	0	540	0	14	0	0	0	0	0	554	0	20	558	0	553	0	610	0	610	0	610	0	8	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
328014014061000000000	321014014	32	LINCOLN COUNTY	LINCOLN COUNTY DETENTION CENTER-CORRS SYSTEMS	CARRIZOZO	88301	8	2.8873	2.7519	115	0	2	0	117	0	24	0	1	0	0	101	0	14	0	0	0	0	0	115	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	115	0	43	0	0	0	47	0	18	0	0	0	0	0	0	0	 	0	0	7	0	115	0	24	0	0	0	0	0	1	0	 	0	0	0	0	0	0	0	0	0	0	25	0	21	140	0	126	0	144	0	144	0	144	0	21	0	32	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	 	0	0	2	0	2	0	0	0	0	0	0	0	2	0	0	9	0	9	2	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2
328030030061100000000	321030030	32	TORRANCE COUNTY	TORRANCE COUNTY DETENTION FACILITY - CCA	Estancia	87016	1	1.0152	1	886	0	0	0	886	0	0	9	2	0	0	850	0	36	0	0	0	0	0	886	0	0	0	280	1	0	0	280	1	606	1	606	1	0	0	0	0	886	0	131	0	28	0	694	0	31	0	1	0	0	0	1	0	 	0	0	0	0	886	0	841	0	0	0	1	0	0	0	TORRANCE COUNTY	36	0	0	0	0	0	8	0	0	0	886	0	6	1052	0	845	0	904	0	904	0	904	0	175	0	191	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	8	109	1	91	1	200	0	2	0	0	0	0	2	0	0	0	0	35	0	8	0	0	0	7	0	0	0	0	0	0	0	0
331001001061000000000	331001001	33	ALBANY COUNTY	ALBANY COUNTY CORRECTIONAL FACILITY	Albany	12211	1	1.0152	1	663	0	0	0	663	0	17	0	1	4	0	584	0	63	0	15	0	1	0	663	0	16	0	133	0	0	0	133	0	530	0	442	0	88	0	0	0	663	0	209	0	366	0	68	0	0	0	4	0	0	0	4	0	 	0	0	12	0	663	0	61	0	0	0	4	0	0	0	 	0	0	0	0	0	0	1	0	0	0	66	0	21	675	0	702	0	1043	0	1043	0	1043	0	107	0	121	0	0	0	15	0	0	0	15	0	0	0	23	0	8	0	20	0	24	0	11	0	3	0	2	0	35	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317	0	103	0	420	0	1	7	0	0	0	2	0	0	0	0	7	0	16	0	0	0	0	0	1	0	1	0	0	0	4
331015014060100000000	331015014	33	ERIE COUNY	ERIE COUNY JAIL MANAGEMENT DIVISION	Buffalo	14202	1	1.0152	1	1390	0	0	0	1390	0	24	1	1	21	0	1200	0	119	0	60	0	11	0	1390	0	23	0	507	0	21	0	486	0	883	0	821	0	48	0	14	0	1390	0	485	0	680	0	144	0	12	0	2	0	0	0	65	0	 	0	0	2	0	1390	0	24	0	0	0	0	0	0	0	 	0	0	8	0	0	0	10	0	0	0	42	0	19	1448	0	1363	0	1493	0	1493	0	1493	0	399	0	401	0	2	0	81	0	4	0	99	0	6	0	67	0	7	0	54	0	38	0	26	0	16	0	1	0	73	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	130	0	658	0	1	8	0	0	0	2	0	0	0	0	375	0	20	0	3	0	1	0	19	0	0	0	30	0	21
331027025061000000000	331027025	33	MADISON COUNTY	MADISON COUNTY PUBLIC SAFETY BUILDING	Wampsville	13163	8	2.8873	2.7519	81	0	0	0	81	0	0	0	1	30	0	68	0	12	0	1	0	0	0	81	0	0	0	75	0	42	0	33	0	6	0	0	0	6	0	0	0	81	0	69	0	8	0	3	0	1	0	0	0	0	0	0	0	 	0	0	0	0	81	0	3	0	0	0	0	0	0	0	 	0	0	0	0	0	0	2	0	0	0	5	0	28	119	0	110	0	121	0	121	0	121	0	27	0	24	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	30
331028026061000000000	331028026	33	MONROE COUNTY	MONROE COUNTY	Rochester	14614	1	1.0152	1	1403	0	0	0	1403	0	0	9	1	64	0	1114	0	180	0	98	0	11	0	1403	0	109	0	455	0	36	0	419	0	948	0	944	1	4	1	0	1	1403	0	580	0	791	0	18	0	4	0	10	0	0	0	0	0	 	0	0	0	0	1403	0	85	0	0	0	0	0	0	0	 	0	0	93	0	0	0	0	0	0	0	178	0	26	1563	0	1409	0	1589	0	1589	0	1589	0	313	0	293	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	0	33	0	392	0	1	9	0	0	0	2	0	0	0	0	17	0	40	0	0	0	3	0	0	0	2	0	2	0	64
331030028061000000000	331030028	33	NASSAU COUNTY	NASSAU COUNTY CORRECTIONAL CENTER	EAST MEADOW	11554	1	1.0152	1	1599	0	0	0	1599	0	0	9	1	0	9	1407	0	132	0	55	0	5	0	1599	0	0	9	207	0	0	0	207	0	1392	0	1280	0	112	0	0	0	1599	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	1599	0	129	0	0	8	0	9	0	9	Suffolk County Correctional Center	93	0	15	0	0	9	0	9	0	9	237	0	13	1600	0	1583	0	1909	0	0	9	0	9	236	0	248	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	0	106	0	1123	0	2	0	0	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
331032029061000000000	331032029	33	NIAGARA COUNTY	NIAGARA COUNTY JAIL	Lockport	14095	2	2.4167	2.4167	430	0	0	0	430	0	11	0	1	12	0	357	0	50	0	20	0	3	0	430	0	23	0	206	0	87	0	119	0	224	0	179	0	45	0	0	0	430	0	239	0	176	0	2	0	12	0	1	0	0	0	0	0	 	0	0	0	0	430	0	86	0	1	0	0	0	0	0	 	0	0	67	0	0	0	0	0	0	0	154	0	17	457	0	441	0	499	0	499	0	499	0	119	0	126	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	12
331034031060100000000	331034031	33	ONONDAGA COUNTY	ONONDAGA COUNTY DEPARTMENT OF CORRECTION	Jamesville	13078	1	1.0152	1	470	0	0	0	470	0	0	9	1	5	0	388	0	75	0	5	0	2	0	470	0	5	0	395	0	0	0	395	0	75	0	0	0	0	0	75	0	470	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	470	0	470	0	74	0	1	0	0	0	0	0	US Military	1	0	33	0	0	0	0	0	0	0	109	0	11	479	0	491	0	464	0	514	0	464	0	33	0	30	0	0	0	0	0	1	0	0	0	3	0	0	0	6	0	0	0	17	0	0	0	3	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	21	0	180	0	2	0	0	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	5
331034031061000000000	331034031	33	ONONDAGA COUNTY	ONONDAGA COUNTY JUSTICE CENTER	SYRACUSE	13202	1	1.0152	1	602	0	0	8	602	0	0	9	2	0	0	494	0	49	0	55	0	4	0	602	0	4	1	0	0	0	0	0	0	602	0	602	0	0	8	0	8	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	602	0	602	0	0	0	0	0	2	0	0	0	 	0	0	0	0	0	0	0	0	0	0	2	0	30	602	0	551	0	713	0	667	0	616	0	250	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	8	0	8	0	8	0	8	0	8	0	8	0	8	 	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	27	0	261	0	1	1	0	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	0	0	9	0
331036033061000000000	331036033	33	ORANGE COUNTY	ORANGE COUNTY CORRECTIONAL FACILITY	Goshen	10924	1	1.0152	1	559	0	0	0	559	0	131	0	1	9	0	492	0	56	0	11	0	0	0	559	0	11	0	175	0	23	0	152	0	384	0	273	0	111	0	0	0	559	0	189	0	211	0	150	0	0	0	6	0	0	0	0	0	 	0	0	3	0	559	0	13	0	0	0	98	0	0	0	 	0	0	45	0	0	0	0	0	0	0	156	0	4	575	0	591	0	778	0	778	0	0	0	144	0	147	0	2	0	23	0	2	0	28	0	1	0	34	0	6	0	16	0	13	0	15	0	5	0	2	0	29	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	14	0	260	0	2	0	0	0	0	2	0	0	0	0	51	0	16	0	0	0	8	0	22	0	0	0	39	0	9
331037034061000000000	331037034	33	ORLEANS COUNTY	ORLEANS COUNTY JAIL	ALBION	14411	4	8.6432	7.5625	80	0	0	0	80	0	1	0	1	6	0	61	0	13	0	5	0	1	0	80	0	6	0	40	0	0	0	40	0	40	0	40	0	0	0	0	0	80	0	52	0	16	0	11	0	1	0	0	0	0	0	0	0	 	0	0	0	0	80	0	1	0	0	0	1	0	0	0	 	0	0	7	0	0	0	4	0	0	0	13	0	19	88	0	76	0	108	0	108	0	82	0	14	0	12	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	6
331050045061000000000	331050045	33	SENECA COUNTY	SENECA COUNTY LAW ENFORCEMENT CENTER	ROMULUS	14541	5	11.3636	11.3636	81	0	0	0	81	0	8	1	1	0	0	63	0	14	0	4	0	0	0	81	0	0	0	21	0	0	0	21	0	60	0	30	0	30	0	0	0	81	0	51	0	19	0	10	0	1	0	0	0	0	0	0	0	 	0	0	0	0	81	0	30	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	30	0	30	81	0	74	0	116	0	106	0	116	0	23	0	15	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
331051046061000000000	331051046	33	STEUBEN COUNTY	STEUBEN COUNTY JAIL	Bath	14810	3	4.2917	4.2917	172	0	0	0	172	0	9	0	1	2	0	150	0	12	0	9	0	1	0	172	0	10	0	43	0	5	0	38	0	129	0	81	0	48	0	0	0	172	0	120	0	41	0	10	0	1	0	0	0	0	0	0	0	 	0	0	0	0	172	0	44	0	0	0	0	0	0	0	 	0	0	2	0	1	0	2	0	0	0	49	0	30	172	0	168	0	260	0	260	0	260	0	33	0	28	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	8	0	8	0	8	0	8	0	8	0	8	0	8	 	0	8	0	8	0	8	0	8	0	8	0	8	0	8	0	8	0	8	0	8	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2
331052047060000011100	331052047	33	SUFFOLK COUNTY	SUFFOLK COUNTY	Riverhead	11901	1	1.0152	1	1611	0	0	0	1611	0	177	0	1	1	0	1384	0	161	0	55	0	11	0	1611	0	0	0	561	0	0	0	561	0	1050	0	1050	0	0	0	0	0	1611	0	675	0	612	0	289	0	5	0	1	0	0	0	0	0	 	0	8	29	0	1611	0	0	0	2	0	0	0	0	0	 	0	8	44	0	0	0	0	0	0	0	46	0	2	1656	0	1589	0	1318	0	1839	0	1839	0	277	0	279	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887	0	401	0	1288	0	1	13	0	2	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	1
331053048061000000000	331053048	33	SULLIVAN COUNTY	SULLIVAN COUNTY JAIL	MONTICELLO	12701	3	4.2917	4.2917	166	0	0	0	166	0	5	0	1	3	0	135	0	23	0	8	0	0	0	166	0	6	0	136	0	121	0	15	0	30	1	17	1	13	1	0	0	166	1	102	0	44	0	19	0	0	0	1	0	0	0	0	0	 	0	0	0	0	166	0	0	0	0	0	0	0	0	0	 	0	0	31	0	0	0	0	0	1	0	32	0	15	175	0	165	1	185	0	148	0	206	0	43	0	47	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	3
331058053061000000000	331058053	33	WASHINGTON COUNTY	WASHINGTON COUNTY CORRECTIONAL FACILITY	Fort Edward	12828	4	8.6432	7.5625	88	0	0	0	88	0	1	0	1	3	0	69	0	12	0	7	0	0	0	88	0	4	0	37	0	0	0	37	0	51	0	45	0	4	0	2	0	88	0	71	0	10	0	7	0	0	0	0	0	0	0	0	0	 	0	0	0	0	88	0	4	0	0	0	0	0	0	0	 	0	0	9	0	0	0	0	0	0	0	13	0	25	94	0	101	0	179	0	179	0	179	0	19	0	19	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	3
331060055060000011200	331060055	33	WESTCHESTER COUNTY	WESTCHESTER COUNTY	Valhalla	10595	1	1.0152	1	1371	0	0	0	1371	0	232	0	1	0	0	1241	0	105	0	24	0	1	0	1371	0	24	0	465	0	0	9	0	9	906	0	0	9	0	9	0	9	1371	0	211	0	707	0	391	0	2	0	5	0	0	0	55	0	 	0	0	0	0	1371	0	194	0	0	9	0	9	0	9	 	0	9	21	0	0	0	9	0	0	0	224	0	13	1397	0	1373	0	1863	1	2000	1	0	9	204	0	172	0	0	0	16	0	1	0	36	0	1	0	35	0	5	0	37	0	13	0	14	0	9	0	5	0	29	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	845	0	57	0	902	0	1	100	1	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
332031001060000011300	332031001	33	NEW YORK CITY	NEW YORK CITY	Jackson Heights	11370	1	1.0152	1	12283	0	0	0	12283	0	879	0	1	14	0	11031	0	837	0	393	0	22	0	12283	0	415	0	3465	0	320	0	3145	0	8818	0	8498	0	309	1	11	1	12283	0	808	1	6933	1	4137	1	11	1	109	1	0	9	0	9	Other	276	1	9	1	12283	0	0	9	0	9	805	0	0	9	All non-ICE federal holds	81	0	1067	1	0	9	26	0	0	9	0	8	21	12402	0	12805	1	17699	0	13754	0	17699	0	1652	0	1650	0	60	1	95	1	81	1	174	1	119	1	241	1	260	1	120	1	255	1	99	1	127	1	19	1	902	1	748	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6697	0	3141	0	9838	0	1	89	0	0	9	2	0	0	0	0	894	0	159	0	4	0	370	0	18	0	1	0	19	0	14
341004004061000000000	341004004	34	ANSON COUNTY	ANSON COUNTY JAIL	WADESBORO	28170	5	11.3636	11.3636	53	0	0	0	53	0	0	0	1	0	0	49	0	3	0	1	0	0	0	53	0	1	0	6	0	0	9	0	9	47	0	0	9	2	0	0	9	53	0	10	0	43	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	53	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	6	66	0	68	0	70	0	70	0	60	0	41	0	43	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
341012012062000000000	341012012	34	BURKE COUNTY	BURKE/CATAWBA CO REG. DIST. CONFINEMENT FAC	MORGANTON	28655	12	1.0469	1	147	0	0	0	147	0	0	9	1	4	0	105	0	41	0	1	0	0	0	147	0	1	0	13	0	0	0	13	0	134	0	134	0	0	0	0	0	147	0	90	0	47	0	10	0	0	0	0	0	0	0	0	0	 	0	0	0	0	147	0	18	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	18	0	1	174	0	152	0	176	0	176	0	176	0	6	0	43	0	3	0	3	0	0	9	7	0	0	9	0	9	0	9	0	9	0	9	1	0	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	5	0	35	0	2	0	0	0	0	2	0	0	0	0	22	0	4	0	0	0	0	0	2	0	0	0	1	0	4
