faclid21	jurdid	state	county	faclname	city	zipP	stratum	finalweight	weight	confpop	confpopf	nconpop	nconpopf	totpop	totpopf	noncitz	noncitzf	week	weekn	weekf	adultm	adultmf	adultf	adultff	juvm	juvmf	juvf	juvff	totgender	totgenderf	adltjuv	adltjuvf	conv	convf	convunsent	convunsentf	convsent	convsentf	unconv	unconvf	unconvtrial	unconvtrialf	unconvhold	unconvholdf	unconvother	unconvotherf	s2qII3c	s2qII3cf	white	whitef	black	blackf	hisp	hispf	AIAN	AIANf	asian	asianf	nhopi	nhopif	tworace	tworacef	otherracespec	otherrace	otherracef	racedk	racedkf	racetotal	racetotalf	marshals	marshalsf	bop	bopf	ice	icef	bia	biaf	s2qII5a5spec	s2qII5a5	S2QII5A5F	instatepris	instateprisf	outstatepris	outstateprisf	instatejail	instatejailf	outstatejail	outstatejailf	s2qII5d	s2qII5df	peakdate	peakpop	peakpopf	adp	adpf	rated	ratedf	operation	operationf	design	designf	admis	admisf	release	releasef	convII10a	convII10af	unconvII10a	unconvII10af	convII10b	convII10bf	unconvII10b	unconvII10bf	convII10c	convII10cf	unconvII10c	unconvII10cf	convII10d	convII10df	unconvII10d	unconvII10df	convII10e	convII10ef	unconvII10e	unconvII10ef	convII10f	convfII10f	unconvII10f	unconvII10ff	s2II10gconv	s2II10gconvf	s2II10gfunconv	s2II10gfunconvf	emonitor	emonitorf	homedetn	homedetnf	commsrv	commsrvf	dayreport	dayreportf	pretrial	pretrialf	altwork	altworkf	treatment	treatmentf	otrnonconfs	otrnonconf	otrnonconff	nonconfd	nonconfdf	ADMLNCNF	ADMLNCNFF	ADFMNCNF	ADFMNCNFF	JVMLNCNF	JVMLNCNFF	JVFMNCNF	JVFMNCNFF	NCNFGNDR	NCNFGNDRF	CONVNCNF	CONVNCNFF	UNCNVNCF	UNCNVNCFF	TOTCNVST	TOTCNVSTF	corrstaff	corrstafff	otherstaff	otherstafff	s4qIV1c	s4qIV1cf	assaultstaffYN	assaultcorr	assaultcorrf	assaultotrstaff	assaultotrstafff	deathstaffYN	deathcorr	deathcorrf	deathotrstaff	deathotrstafff	physassault	physassaultf	drugvio	drugviof	alcovio	alcoviof	weapon	weaponf	stolenprop	stolenpropf	escape	escapef	othermajvio	othermajviof	NCONPOP2
331051046061000000000	331051046	33	STEUBEN COUNTY	STEUBEN COUNTY JAIL	Bath	14810	3	4.2917	4.2917	167	0	0	0	167	0	14	0	2	0	0	143	0	13	0	10	0	1	0	167	0	11	0	46	0	0	0	46	0	121	0	88	0	32	0	1	0	167	0	119	0	32	0	16	0	0	0	0	0	0	0	0	0	 	0	0	0	0	167	0	32	0	0	0	0	0	0	0	 	0	0	4	0	0	0	0	0	0	0	36	0	6	190	0	168	0	260	0	260	0	260	0	31	0	36	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
331052047060000011100	331052047	33	SUFFOLK COUNTY	SUFFOLK COUNTY	Riverhead	11901	1	1.0113	1	1603	0	0	0	1603	0	200	0	1	2	0	1430	0	149	0	21	0	3	0	1603	0	0	9	471	0	0	9	471	0	1132	0	1057	0	75	0	0	0	1603	0	612	1	599	1	361	1	2	0	1	0	0	8	0	9	 	0	0	28	0	1603	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	21	0	0	0	21	0	16	1746	0	1705	0	1318	0	1838	0	1838	0	236	0	267	0	1	0	17	0	0	0	29	0	3	0	56	0	15	0	29	0	50	0	42	0	21	0	4	0	90	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	828	0	406	0	1234	0	2	0	0	0	0	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
331053048061000000000	331053048	33	SULLIVAN COUNTY	SULLIVAN COUNTY JAIL	MONTICELLO	12701	3	4.2917	4.2917	158	0	0	0	158	0	4	0	1	4	0	146	0	5	0	7	0	0	0	158	0	0	0	53	0	9	0	44	0	105	0	95	0	10	0	0	0	158	0	75	0	55	0	27	0	0	0	0	0	0	0	1	0	 	0	0	0	0	158	0	0	0	0	0	1	0	0	0	 	0	0	0	0	0	0	0	0	0	0	1	0	11	178	0	163	1	207	0	207	0	207	0	35	0	33	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
331058053061000000000	331058053	33	WASHINGTON COUNTY	WASHINGTON COUNTY CORRECTIONAL FACILITY	Fort Edward	12828	4	7.5625	7.5625	128	0	0	0	128	0	0	0	2	0	0	110	0	18	0	0	0	0	0	128	0	0	0	26	0	0	0	26	0	102	0	96	0	6	0	0	0	128	0	100	1	19	1	9	1	0	0	0	0	0	0	0	0	 	0	0	0	0	128	0	6	0	0	0	0	0	0	0	 	0	0	11	0	0	0	41	0	0	0	58	0	20	132	0	110	1	179	0	179	0	179	0	40	0	27	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
331060055060000011200	331060055	33	WESTCHESTER COUNTY	WESTCHESTER COUNTY	Valhalla	10595	1	1.0113	1	1303	1	0	0	1303	1	0	9	1	0	9	0	9	0	9	0	9	0	9	1303	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	1303	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	1303	1	1303	1	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	0	9	1423	1	1863	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	9	-9	0	9	0	9	-9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
332031001060000011300	332031001	33	NEW YORK CITY	NEW YORK CITY	Jackson Heights	11370	1	1.0113	1	12745	0	0	0	12745	0	1060	0	1	14	0	11487	0	859	0	381	0	18	0	12745	0	399	0	3468	1	308	1	3160	0	9277	1	9195	0	82	0	0	1	12745	0	826	0	7057	1	4456	0	12	0	106	0	0	9	0	9	Other	276	0	12	0	12745	0	0	9	0	9	916	0	0	9	All Non-ICE Federal Detainers	78	0	940	0	0	9	29	0	0	9	1963	0	7	13015	0	13049	0	19404	0	14070	0	19404	0	1787	0	1784	0	58	0	109	0	84	0	179	0	132	0	221	0	180	0	224	0	168	0	261	0	123	0	45	0	745	0	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6700	1	3227	1	9927	1	1	0	9	0	9	2	0	0	0	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
341004004061000000000	341004004	34	ANSON COUNTY	ANSON COUNTY JAIL	WADESBORO	28170	5	11.3636	11.3636	70	0	0	0	70	0	0	0	2	0	0	67	0	2	0	1	0	0	0	70	0	0	0	4	0	0	0	4	0	66	0	66	0	0	0	0	0	70	0	7	0	61	0	2	0	0	0	0	0	0	0	0	0	 	0	0	0	0	70	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	30	70	0	62	0	70	0	59	0	0	9	34	0	22	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
341012012062000000000	341012012	34	BURKE COUNTY	BURKE/CATAWBA CO REG. DIST. CONFINEMENT FAC	MORGANTON	28655	12	1.0152	1	165	0	0	0	165	0	0	0	2	0	0	125	0	38	0	2	0	0	0	165	0	2	0	21	0	0	0	21	0	144	0	126	0	18	0	0	0	165	0	105	0	51	0	5	0	1	0	3	0	0	0	0	0	 	0	0	0	0	165	0	18	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	18	0	16	170	0	155	0	176	0	176	0	176	0	49	0	44	0	0	0	20	1	0	0	4	1	0	0	17	1	3	1	0	0	0	0	0	0	0	0	0	0	3	1	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	11	0	2	0	0	0	0	2	0	0	0	0	20	1	0	0	0	0	10	1	0	0	0	0	15	1	0
341014014061000000000	341014014	34	CALDWELL COUNTY	CALDWELL COUNTY JAIL	Lenoir	28645	8	2.7519	2.7519	210	0	20	0	230	0	15	0	1	4	0	172	0	35	0	3	0	0	0	210	0	3	0	48	0	0	0	48	0	162	0	162	0	0	0	0	0	210	0	109	0	64	0	37	0	0	0	0	0	0	0	0	0	 	0	0	0	0	210	0	45	0	0	0	17	0	0	0	 	0	0	10	0	0	0	12	0	1	0	85	0	30	210	0	179	0	186	0	186	0	186	0	45	0	58	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	20	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	20	0	9	0	9	0	2	0	0	0	20	0	0	0	20	0	20	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	20
341018018062000000000	341018018	34	CATAWBA COUNTY	CATAWBA COUNTY DETENTION FACILITY	Newton	28658	3	4.2917	4.2917	271	0	0	0	271	0	20	0	1	6	0	230	0	30	0	7	0	4	0	271	0	11	0	150	0	0	0	150	0	121	0	121	0	0	0	0	0	271	0	159	0	91	0	20	0	0	0	0	0	0	0	0	0	LAOTIAN	1	0	0	0	271	0	10	0	0	0	0	0	0	0	 	0	0	0	9	0	9	0	0	0	0	10	0	30	271	0	238	0	268	0	268	0	268	0	349	0	342	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
341023023060000017500	341023023	34	CLEVELAND COUNTY	CLEVELAND COUNTY	SHELBY	28150	8	2.7519	2.7519	202	1	0	0	202	1	0	0	2	0	0	170	1	27	1	5	1	0	1	202	1	0	0	6	1	0	1	6	1	196	1	196	1	0	1	0	1	202	1	91	1	105	1	6	1	0	1	0	1	0	1	0	1	 	0	1	0	1	202	1	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	8	220	1	112	1	172	1	200	1	172	1	100	1	97	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
341026026061000000000	341026026	34	CUMBERLAND COUNTY	CUMBERLAND COUNTY JAIL	FAYETTEVILLE	28301	1	1.0113	1	598	0	0	0	598	0	0	0	1	19	0	529	0	50	0	15	0	4	0	598	0	19	0	59	0	0	0	59	0	539	0	526	0	13	0	0	0	598	0	162	0	399	0	5	0	29	0	3	0	0	0	0	0	 	0	0	0	0	598	0	2	0	1	0	1	0	0	0	 	0	0	0	0	0	0	12	0	1	0	17	0	22	608	0	573	0	568	0	0	9	0	9	210	0	216	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	64	0	192	0	1	7	0	0	0	2	0	0	0	0	25	0	60	0	18	0	5	0	12	0	1	0	0	0	0
341027027061000000000	341027027	34	CURRITUCK COUNTY	CURRITUCK COUNTY JAIL	MAPLE	27956	5	11.3636	11.3636	31	0	0	0	31	0	0	0	2	0	0	25	0	3	0	1	0	2	0	31	0	3	0	0	0	0	0	0	0	31	0	29	0	2	0	0	0	31	0	22	0	9	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	31	0	0	0	0	0	0	0	0	0	 	0	0	2	0	1	0	0	0	0	0	3	0	19	37	0	32	0	62	0	0	0	62	0	125	0	130	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
341030030061000000000	341030030	34	DAVIE COUNTY	DAVIE COUNTY JAIL	MOCKSVILLE	27028	9	5.5909	5.5377	58	0	0	0	58	0	6	0	1	3	0	47	0	11	0	0	0	0	0	58	0	0	0	8	0	0	0	8	0	50	0	50	0	0	0	0	0	58	0	38	0	14	0	6	0	0	0	0	0	0	0	0	0	 	0	0	0	0	58	0	1	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	1	0	30	58	0	58	0	72	0	72	0	72	0	30	0	17	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
341032032062000000000	341032032	34	DURHAM COUNTY	DURHAM COUNTY JAIL	DURHAM	27702	1	1.0113	1	603	1	0	1	603	1	65	1	1	0	0	521	1	66	1	14	1	2	1	603	1	16	1	55	1	0	1	55	1	548	1	500	1	48	1	0	1	603	1	72	0	466	0	65	0	0	0	0	0	0	0	0	0	 	0	0	0	8	603	0	5	1	0	0	27	1	0	0	 	0	0	8	1	0	0	0	0	0	0	40	1	13	608	1	485	1	736	1	736	1	736	1	228	1	210	1	2	1	85	1	16	1	54	1	3	1	6	1	6	1	3	1	26	1	8	1	1	1	0	1	54	1	156	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	1	64	1	222	1	1	3	0	0	0	2	0	0	0	0	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0
341033033061000000000	341033033	34	EDGECOMBE COUNTY	EDGECOMBE COUNTY JAIL AND ANNEX	TARBORO	27886	3	4.2917	4.2917	254	0	3	0	257	0	10	0	1	16	0	233	0	17	0	4	0	0	0	254	0	4	0	54	0	25	0	29	0	200	0	100	0	100	0	0	0	254	0	34	0	204	0	16	0	0	0	0	0	0	0	0	0	 	0	0	0	0	254	0	101	0	0	0	1	0	0	0	 	0	0	0	0	0	0	0	0	0	0	102	0	28	251	0	278	0	340	0	345	0	340	0	111	0	75	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	1	0	0	0	0	0	0	0	1	0	0	0	1	0	 	0	0	3	0	1	0	1	0	1	0	0	0	3	0	1	0	2	0	3	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	3
341034034062000000000	341034034	34	FORSYTH COUNTY	FORSYTH COUNTY JAIL	Winston-Salem	27101	1	1.0113	1	724	0	311	0	1035	0	1	0	1	17	0	615	0	81	0	23	0	5	0	724	0	28	0	178	0	0	0	178	0	546	0	524	0	22	0	0	0	724	0	222	0	430	0	70	0	0	0	2	0	0	0	0	0	 	0	0	0	0	724	0	21	0	0	0	1	0	0	0	 	0	0	54	0	0	0	0	0	0	0	76	0	12	750	0	824	0	1016	0	1016	0	1016	0	213	0	239	0	4	0	87	0	16	0	47	0	2	0	15	0	14	0	19	0	22	0	9	0	1	0	3	0	59	0	180	0	33	0	0	0	0	0	77	0	46	0	128	0	27	0	 	0	0	311	0	256	0	39	0	15	0	1	0	311	0	77	0	234	1	311	0	261	0	21	0	282	0	2	0	0	0	0	2	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	311
341036036060000011600	341036036	34	GASTON COUNTY	GASTON COUNTY JAIL AND ANNEX	GASTONIA	28053	2	2.4167	2.4167	512	0	13	0	525	0	9	0	1	11	0	435	0	66	0	11	0	0	0	512	0	11	0	75	0	0	0	75	0	437	0	437	0	0	0	0	0	512	0	302	0	187	0	23	0	0	0	0	0	0	0	0	0	 	0	0	0	0	512	0	29	0	21	0	25	0	0	0	 	0	0	0	0	0	0	0	0	0	0	75	0	30	512	0	492	0	584	0	0	9	584	0	334	0	364	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	13	0	0	0	0	0	0	0	0	0	0	0	 	0	0	13	0	13	0	0	0	0	0	0	0	13	0	13	0	0	0	13	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	13
341041041060000011700	341041041	34	GUILFORD COUNTY	GUILFORD COUNTY	GREENSBORO	27401	1	1.0113	1	890	0	0	0	890	0	66	1	1	63	1	771	0	78	0	33	0	8	0	890	0	41	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	890	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	890	0	890	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	0	9	934	1	805	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	20	0	258	0	1	15	0	0	0	2	0	0	0	0	152	0	0	9	0	9	18	1	0	9	0	0	1	0	0
341045045061000000000	341045045	34	HENDERSON COUNTY	HENDERSON COUNTY JAIL	HENDERSONVILLE	28792	3	4.2917	4.2917	149	0	0	0	149	0	2	0	1	4	0	125	0	23	0	1	0	0	0	149	0	1	0	64	0	0	0	64	0	85	0	85	0	0	0	0	0	149	0	122	1	27	1	0	9	0	9	0	9	0	9	0	9	 	0	9	0	9	149	9	0	0	0	0	2	0	0	0	 	0	0	64	0	0	0	5	1	0	0	71	1	30	149	0	152	1	154	0	122	0	154	0	96	0	114	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
341054054061000000000	341054054	34	LENOIR COUNTY	LENOIR COUNTY JAIL	KINSTON	28501	8	2.7519	2.7519	125	0	15	0	140	0	0	0	1	10	0	102	0	17	0	4	1	2	1	125	0	6	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	125	0	22	0	103	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	125	0	3	1	0	0	2	1	0	0	 	0	0	0	0	0	0	0	0	0	0	5	0	17	142	0	124	0	125	0	0	9	123	0	880	0	67	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	15	0	0	9	0	9	0	9	0	8	15	0	0	0	15	0	15	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	15
341059059061000000000	341059059	34	BERTIE-MARTIN COUNTY	BERTIE/MARTIN CO REGIONAL JAIL	WINDSOR	27983	12	1.0152	1	133	1	0	0	133	1	0	9	1	0	9	0	9	0	9	0	9	0	9	133	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	133	1	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	133	1	133	1	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	0	9	107	1	90	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	9	-9	0	9	0	9	-9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
341060060060000011800	341060060	34	MECKLENBURG COUNTY	MECKLENBURG COUNTY	CHARLOTTE	28202	1	1.0113	1	2258	0	0	0	2258	0	0	9	1	52	0	2055	0	203	0	0	9	0	9	2258	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	2258	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	 	0	9	2258	0	2258	0	0	9	0	9	0	9	0	9	 	0	9	0	9	0	9	0	9	0	9	0	9	0	0	9	2274	0	2988	0	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	9	0	9	-9	0	9	0	9	-9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0	9	0
341067067061000000000	341067067	34	ONSLOW COUNTY	ONSLOW COUNTY JAIL	JACKSONVILLE	28540	8	2.7519	2.7519	224	0	0	0	224	0	0	0	1	2	0	187	0	28	0	9	0	0	0	224	0	9	0	9	0	0	0	9	0	215	0	213	0	2	0	0	0	224	0	134	0	86	0	2	0	0	0	2	0	0	0	0	0	 	0	0	0	0	224	0	0	0	0	0	0	0	0	0	 	0	0	9	0	0	0	0	0	3	0	12	0	1	195	0	168	1	150	0	168	1	117	0	116	0	127	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	0
341070070060100000000	341070070	34	PASQUOTANK COUNTY	ALBEMARLE DISTRICT REGIONAL JAIL	ELIZABETH	27909	12	1.0152	1	132	0	0	0	132	0	1	0	1	5	0	111	0	19	0	2	0	0	0	132	0	2	0	21	0	0	0	21	0	111	0	111	0	0	0	0	0	132	0	37	0	83	0	12	0	0	0	0	0	0	0	0	0	 	0	0	0	0	132	0	1	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	1	0	24	145	0	173	0	248	0	248	0	248	0	44	0	24	0	0	0	17	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	6	0	58	0	2	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0
341074074063000000000	341074074	34	PITT COUNTY	PITT COUNTY DETENTION CENTER	GREENVILLE	27834	7	1.4136	1.4136	483	0	55	0	538	0	0	9	1	10	1	441	1	42	1	0	9	0	9	483	0	0	9	30	0	0	0	30	1	453	1	453	1	0	9	0	0	483	0	76	0	379	0	28	0	0	9	0	9	0	9	0	9	 	0	9	0	9	483	0	66	0	0	0	0	0	0	0	 	0	0	10	1	0	0	0	0	0	0	76	0	10	506	0	407	0	404	0	404	0	596	0	231	1	226	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	55	1	0	0	0	0	0	0	0	0	0	0	0	0	 	0	0	55	0	49	1	6	1	0	0	0	0	55	0	0	0	55	0	55	0	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	55
